,phrase,label,sentiment,subjectivity,language,count
BMW-Standorts Steyr,BMW-Standorts Steyr,ORG,0.7,0.0,de,1
BMW-Motorenwerks,BMW-Motorenwerks,ORG,0.7,0.0,de,1
Habecks Heizungsgesetz,Habecks Heizungsgesetz,ORG,0.0,0.0,de,1
EU-Masterplan,EU-Masterplan,ORG,0.0,0.0,de,1
Nationale Akademie der Wissenschaften,Nationale Akademie der Wissenschaften,ORG,-1.0,0.0,de,1
Einhorn-Status,Einhorn-Status,ORG,0.0,0.0,de,1
amerikanischen Milliarden-Förderpaket,amerikanischen Milliarden-Förderpaket,ORG,0.0,0.0,de,1
Deutsche Investoren,Deutsche Investoren,ORG,0.0,0.0,de,1
XUANCHENG,XUANCHENG,ORG,1.0,0.0,de,1
Enverus,Enverus,ORG,0.0,0.0,de,1
Terrormiliz IS,Terrormiliz IS,ORG,0.0,0.0,de,1
irakischen Außenministerium,irakischen Außenministerium,ORG,0.0,0.0,de,1
Stadtwerkverbandes VKU,Stadtwerkverbandes VKU,ORG,0.0,0.0,de,1
Ifo,Ifo,ORG,0.0,0.0,de,1
der Spiegel,der Spiegel,ORG,0.0,0.0,de,1
Banking Committee,Banking Committee,ORG,0.0,0.0,de,1
LNG-Terminals +++ Wirtschaftsminister,LNG-Terminals +++ Wirtschaftsminister,ORG,0.85,0.0,de,1
EU-Kommissars,EU-Kommissars,ORG,0.0,0.0,de,1
Deutsche Konzerne,Deutsche Konzerne,ORG,-0.7,0.0,de,1
Ausbau Erneuerbarer Energien,Ausbau Erneuerbarer Energien,ORG,0.0,0.0,de,1
IT-Sicherhe,IT-Sicherhe,ORG,0.35,0.0,de,1
Silizium-Solarzellen,Silizium-Solarzellen,ORG,0.0,0.0,de,1
Liveblog: ++ Regierungserklärung,Liveblog: ++ Regierungserklärung,ORG,0.0,0.0,de,1
Spionageverdacht,Spionageverdacht,ORG,0.0,0.0,de,1
BND-Mitarbeiter,BND-Mitarbeiter,ORG,0.0,0.0,de,1
Europäisches Zentrum für Chip-Design,Europäisches Zentrum für Chip-Design,ORG,0.0,0.0,de,1
Internationale Energieagentur am Donnerstag,Internationale Energieagentur am Donnerstag,ORG,0.0,0.0,de,1
Windrad-Aus…,Windrad-Aus…,ORG,-0.35,0.0,de,1
Kommt Nordrhein-West,Kommt Nordrhein-West,ORG,0.0,0.0,de,1
Europäische Union e…,Europäische Union e…,ORG,0.0,0.0,de,1
DLR-Schülerlabor,DLR-Schülerlabor,ORG,0.0,0.0,de,1
Universität BTU,Universität BTU,ORG,0.0,0.0,de,1
"September,</li><li>85","September,</li><li>85",ORG,0.0,0.0,de,1
"Oktober,</li><li>95","Oktober,</li><li>95",ORG,0.0,0.0,de,1
Solarzellen-Auto Sion,Solarzellen-Auto Sion,ORG,0.0,0.0,de,1
Rotterdam,Rotterdam,ORG,0.0,0.0,de,1
türkischen Gesellschaft,türkischen Gesellschaft,ORG,0.7,0.0,de,1
Erneuerbares Heizen,Erneuerbares Heizen,ORG,0.0,0.0,de,1
Baye,Baye,ORG,0.0,0.0,de,1
VP Bank,VP Bank,ORG,0.0,0.0,de,1
klimafr…,klimafr…,ORG,0.0,0.0,de,1
Handelsverband Deutschland,Handelsverband Deutschland,ORG,0.0,0.0,de,1
Klimaziel,Klimaziel,ORG,0.0,0.0,de,1
Bundesministerium,Bundesministerium,ORG,0.0,0.0,de,1
Bierbranche,Bierbranche,ORG,0.0,0.0,de,1
Brauer-Bund,Brauer-Bund,ORG,0.0,0.0,de,1
Mikrobio,Mikrobio,ORG,0.7,0.0,de,1
Ukrainische Militäranalysten,Ukrainische Militäranalysten,ORG,-1.0,0.0,de,1
Bachmut,Bachmut,ORG,-1.0,0.0,de,1
FOCUS-online… Steigende Energiepreise,FOCUS-online… Steigende Energiepreise,ORG,0.85,0.0,de,1
Bayer…,Bayer…,ORG,0.7,0.0,de,1
ContainerhafenDie,ContainerhafenDie,ORG,-1.0,0.0,de,1
Leibniz-Instituts für Wirtschaftsforsch,Leibniz-Instituts für Wirtschaftsforsch,ORG,0.0,0.0,de,1
Vereinigung der Bayerischen Wirt…,Vereinigung der Bayerischen Wirt…,ORG,0.3333333333333333,0.0,de,1
DB Research,DB Research,ORG,0.0,0.0,de,1
Tr… Die WELT,Tr… Die WELT,ORG,0.7,0.0,de,1
Signature Bank,Signature Bank,ORG,0.0,0.0,de,1
US-Regionalbanken,US-Regionalbanken,ORG,0.0,0.0,de,1
First Republic,First Republic,ORG,0.0,0.0,de,1
US-Bankenkrise,US-Bankenkrise,ORG,0.0,0.0,de,1
DienstWerden,DienstWerden,ORG,0.7,0.0,de,1
Honduras,Honduras,ORG,0.0,0.0,de,1
Eu­ropäische Union,Eu­ropäische Union,ORG,0.0,0.0,de,1
orthodoxen Kirche,orthodoxen Kirche,ORG,0.7,0.0,de,1
OeMAG,OeMAG,ORG,0.0,0.0,de,1
HDE,HDE,ORG,0.0,0.0,de,1
PV-Einspeiser,PV-Einspeiser,ORG,0.0,0.0,de,1
Europäische…,Europäische…,ORG,0.0,0.0,de,1
EZB-Kollegen,EZB-Kollegen,ORG,0.0,0.0,de,1
EU-Dienst,EU-Dienst,ORG,0.0,0.0,de,1
Tokioter,Tokioter,ORG,-0.7,0.0,de,1
BörseDie,BörseDie,ORG,-0.7,0.0,de,1
Deutsche Chemiebranche,Deutsche Chemiebranche,ORG,0.15000000000000002,0.0,de,1
Chemieverbandes VCI,Chemieverbandes VCI,ORG,-0.7,0.0,de,1
VCI,VCI,ORG,-0.7,0.0,de,1
Sonnensegler Bürgerenergiegenossenschaft eG.,Sonnensegler Bürgerenergiegenossenschaft eG.,ORG,0.0,0.0,de,1
ChinaEuropa,ChinaEuropa,ORG,-0.15000000000000002,0.0,de,1
IG-Metall-Kundgebung,IG-Metall-Kundgebung,ORG,-1.0,0.0,de,1
Bundesministerien,Bundesministerien,ORG,0.0,0.0,de,1
Deutschen Um,Deutschen Um,ORG,0.0,0.0,de,1
Ladeinfra,Ladeinfra,ORG,0.0,0.0,de,1
Kommunalen Investitionsprogramm Klimaschutz und Innovation,Kommunalen Investitionsprogramm Klimaschutz und Innovation,ORG,0.0,0.0,de,1
Kommunalen Investitionsprogramm Klimaschutz,Kommunalen Investitionsprogramm Klimaschutz,ORG,0.0,0.0,de,1
Europäisc,Europäisc,ORG,0.0,0.0,de,1
Hochschule HAW,Hochschule HAW,ORG,0.0,0.0,de,1
Gesundheitsministerium,Gesundheitsministerium,ORG,0.0,0.0,de,1
Leverkusen,Leverkusen,ORG,0.0,0.0,de,1
Kalyon PV Solar Technologies,Kalyon PV Solar Technologies,ORG,0.0,0.0,de,1
USB,USB,ORG,0.0,0.0,de,1
Axpo Sorge,Axpo Sorge,ORG,0.0,0.0,de,1
Offshore-Wind Europas,Offshore-Wind Europas,ORG,0.0,0.0,de,1
Bregenzer Festspiele,Bregenzer Festspiele,ORG,0.0,0.0,de,1
US-Konkurrent,US-Konkurrent,ORG,1.0,0.0,de,1
Frankfurter Uniklinik,Frankfurter Uniklinik,ORG,0.7,0.0,de,1
Sao Mai Corporation,Sao Mai Corporation,ORG,0.0,0.0,de,1
I… Neubrandenburg,I… Neubrandenburg,ORG,0.0,0.0,de,1
erneuerbaren E,erneuerbaren E,ORG,0.0,0.0,de,1
Deutschen Wirtschaft,Deutschen Wirtschaft,ORG,0.0,0.0,de,1
Bayerns Grüne,Bayerns Grüne,ORG,0.0,0.0,de,1
Schleppender Handynetz-Ausbau,Schleppender Handynetz-Ausbau,ORG,0.0,0.0,de,1
Ernährungsarmut,Ernährungsarmut,ORG,-1.0,0.0,de,1
Energieküste-Award,Energieküste-Award,ORG,1.0,0.0,de,1
EU-Klima-Standards,EU-Klima-Standards,ORG,0.0,0.0,de,1
FDP-Chef,FDP-Chef,ORG,0.0,0.0,de,1
EU-Gebäudeenergierichtlinie,EU-Gebäudeenergierichtlinie,ORG,0.0,0.0,de,1
Die Spiegel,Die Spiegel,ORG,0.85,0.0,de,1
Flughafenpersonal,Flughafenpersonal,ORG,0.0,0.0,de,1
RAG Austria AG,RAG Austria AG,ORG,0.0,0.0,de,1
Rohöl-Aufsuchungs,Rohöl-Aufsuchungs,ORG,0.0,0.0,de,1
La… Deutschland,La… Deutschland,ORG,-1.0,0.0,de,1
Schwarzgruppe,Schwarzgruppe,ORG,0.0,0.0,de,1
Börsennotierte Mittelständler,Börsennotierte Mittelständler,ORG,0.0,0.0,de,1
BBB,BBB,ORG,0.0,0.0,de,1
Jerome PowellDie Federal Reserve,Jerome PowellDie Federal Reserve,ORG,0.0,0.0,de,1
US-Wirtschaftstätigkeit,US-Wirtschaftstätigkeit,ORG,0.0,0.0,de,1
CSU-Abgeordneten,CSU-Abgeordneten,ORG,0.0,0.0,de,1
Ver…,Ver…,ORG,0.0,0.0,de,1
Offshore-Deal,Offshore-Deal,ORG,0.7,0.0,de,1
Media Publishing,Media Publishing,ORG,0.0,0.0,de,1
Katholischen Sonntagsblatt,Katholischen Sonntagsblatt,ORG,0.0,0.0,de,1
Schwimmendes Kraftwerk,Schwimmendes Kraftwerk,ORG,-1.0,0.0,de,1
Drei-Euro-pro-Kugel-Grenze,Drei-Euro-pro-Kugel-Grenze,ORG,0.0,0.0,de,1
ADFC,ADFC,ORG,0.0,0.0,de,1
Gesellschaft an Essen,Gesellschaft an Essen,ORG,0.7,0.0,de,1
Breaking News,Breaking News,ORG,0.0,0.0,de,1
Deutsche Kommunen,Deutsche Kommunen,ORG,0.0,0.0,de,1
Spott von Grünen,Spott von Grünen,ORG,0.0,0.0,de,1
Wind-Wende,Wind-Wende,ORG,0.0,0.0,de,1
Skandalspiel,Skandalspiel,ORG,0.0,0.0,de,1
Drittligaspiel FSV Zwickau,Drittligaspiel FSV Zwickau,ORG,0.7,0.0,de,1
Polizei Sachsen,Polizei Sachsen,ORG,0.0,0.0,de,1
Berliner Bäder-Betriebe,Berliner Bäder-Betriebe,ORG,0.0,0.0,de,1
SupermarktBei,SupermarktBei,ORG,0.0,0.0,de,1
FTTH,FTTH,ORG,0.0,0.0,de,1
Initiative Energien Speichern,Initiative Energien Speichern,ORG,0.0,0.0,de,1
RSV-Atemwegsvirus,RSV-Atemwegsvirus,ORG,0.0,0.0,de,1
Disney-Film,Disney-Film,ORG,0.0,0.0,de,1
Wish,Wish,ORG,0.0,0.0,de,1
Asha,Asha,ORG,0.0,0.0,de,1
Mehr Energieeffizienz,Mehr Energieeffizienz,ORG,0.0,0.0,de,1
Münchner Merkur,Münchner Merkur,ORG,1.0,0.0,de,1
tz,tz,ORG,1.0,0.0,de,1
Münchner Merk,Münchner Merk,ORG,1.0,0.0,de,1
BENY,BENY,ORG,0.7,0.0,de,1
wa.de,wa.de,ORG,0.0,0.0,de,1
Wärmepumpen-Coup,Wärmepumpen-Coup,ORG,0.0,0.0,de,1
Planziele,Planziele,ORG,0.0,0.0,de,1
Freiburg,Freiburg,ORG,0.0,0.0,de,1
Fraunhofer Instituts für Solare Energiesysteme,Fraunhofer Instituts für Solare Energiesysteme,ORG,0.0,0.0,de,1
Solarenergi,Solarenergi,ORG,0.0,0.0,de,1
Ex-Regierungspräsident,Ex-Regierungspräsident,ORG,0.0,0.0,de,1
Erneuerbaren-Verbands,Erneuerbaren-Verbands,ORG,0.0,0.0,de,1
IkeeRuic,IkeeRuic,ORG,0.85,0.0,de,1
Deutschland Wasserstoff,Deutschland Wasserstoff,ORG,0.0,0.0,de,1
HäuserdachBis,HäuserdachBis,ORG,0.0,0.0,de,1
Pharmariesen GSK,Pharmariesen GSK,ORG,0.0,0.0,de,1
Pharma- und Chemiekonzern,Pharma- und Chemiekonzern,ORG,0.0,0.0,de,1
Breko,Breko,ORG,0.7,0.0,de,1
Omnicom Media Group,Omnicom Media Group,ORG,0.0,0.0,de,1
Deutschen Presse-Agentur e… 28. April,Deutschen Presse-Agentur e… 28. April,ORG,0.35,0.0,de,1
Rudy23,Rudy23,ORG,0.7,0.0,de,1
Lan…,Lan…,ORG,-0.43333333333333335,0.0,de,1
Fre,Fre,ORG,0.0,0.0,de,1
npshfoqptu,npshfoqptu,ORG,0.0,0.0,de,1
ef0uifnfo0vsmbvc0,ef0uifnfo0vsmbvc0,ORG,0.0,0.0,de,1
Chino-Kupferbergwerk,Chino-Kupferbergwerk,ORG,0.0,0.0,de,1
Ministerpräs,Ministerpräs,ORG,-1.0,0.0,de,1
Sachverständigenrats,Sachverständigenrats,ORG,0.7,0.0,de,1
"Verbrenner-Aus, Wärmewende","Verbrenner-Aus, Wärmewende",ORG,1.0,0.0,de,1
2X,2X,ORG,0.7,0.0,de,1
Bundesverbandes der Deutschen Energie- und Wasserwirtschaft,Bundesverbandes der Deutschen Energie- und Wasserwirtschaft,ORG,0.7,0.0,de,1
Wind-Photovoltaik-Hybridanlage,Wind-Photovoltaik-Hybridanlage,ORG,0.7,0.0,de,1
Stromautobahn,Stromautobahn,ORG,0.7,0.0,de,1
… Sachsens,… Sachsens,ORG,0.0,0.0,de,1
DDR-Zeit,DDR-Zeit,ORG,0.0,0.0,de,1
Dürre-Problem,Dürre-Problem,ORG,0.0,0.0,de,1
Rente!,Rente!,ORG,0.0,0.0,de,1
Blockade aller grünen,Blockade aller grünen,ORG,0.0,0.0,de,1
Stadtwerken für Bauchgrimmen,Stadtwerken für Bauchgrimmen,ORG,0.7,0.0,de,1
Zolar,Zolar,ORG,0.0,0.0,de,1
Fraunhofer-Institut f… [+464 chars,Fraunhofer-Institut f… [+464 chars,ORG,0.7,0.0,de,1
PV-Boom,PV-Boom,ORG,0.0,0.0,de,1
Boston Consulting,Boston Consulting,ORG,0.0,0.0,de,1
RSV-Impfstoff,RSV-Impfstoff,ORG,1.0,0.0,de,1
Pfizer,Pfizer,ORG,1.0,0.0,de,1
PHNOM,PHNOM,ORG,0.0,0.0,de,1
Landes zur Carbon-Neutralität,Landes zur Carbon-Neutralität,ORG,0.0,0.0,de,1
PHNOM PENH,PHNOM PENH,ORG,0.0,0.0,de,1
Effizienzwende,Effizienzwende,ORG,0.0,0.0,de,1
DPA,DPA,ORG,0.0,0.0,de,1
Öffentlich-Rechtlichen,Öffentlich-Rechtlichen,ORG,0.0,0.0,de,1
Deutsc… Schleswig-Holstein,Deutsc… Schleswig-Holstein,ORG,0.0,0.0,de,1
Deutschen Lehrerverbands,Deutschen Lehrerverbands,ORG,0.0,0.0,de,1
Solar-Spitzenreiter,Solar-Spitzenreiter,ORG,0.7,0.0,de,1
NiedersachsenFoto,NiedersachsenFoto,ORG,0.7,0.0,de,1
Benfica,Benfica,ORG,0.0,0.0,de,1
portugiesischen Liga,portugiesischen Liga,ORG,0.0,0.0,de,1
portugiesisc,portugiesisc,ORG,0.0,0.0,de,1
unumkehrba,unumkehrba,ORG,0.0,0.0,de,1
Energie-GAU,Energie-GAU,ORG,0.0,0.0,de,1
Windkraft-Wende,Windkraft-Wende,ORG,0.0,0.0,de,1
Boston Consulting Group,Boston Consulting Group,ORG,0.0,0.0,de,1
Schokohasen-Inflation,Schokohasen-Inflation,ORG,0.0,0.0,de,1
PV-Förderung,PV-Förderung,ORG,0.0,0.0,de,1
Ryzen,Ryzen,ORG,-0.7,0.0,de,1
FlaggeEine,FlaggeEine,ORG,0.0,0.0,de,1
Bildungschancen,Bildungschancen,ORG,0.0,0.0,de,1
Inforadio | 03.04.2023 |,Inforadio | 03.04.2023 |,ORG,1.0,0.0,de,1
Madrids U-Bahn,Madrids U-Bahn,ORG,0.0,0.0,de,1
Haus & Grund,Haus & Grund,ORG,-0.7,0.0,de,1
Übernahmevorschlag,Übernahmevorschlag,ORG,0.0,0.0,de,1
Teck-Verwaltungsrat,Teck-Verwaltungsrat,ORG,0.0,0.0,de,1
Landessportbund,Landessportbund,ORG,1.0,0.0,de,1
Härtefall-Antrag,Härtefall-Antrag,ORG,0.0,0.0,de,1
Heizungs-App-Anbieter Tado,Heizungs-App-Anbieter Tado,ORG,0.7,0.0,de,1
Digitalverband Bitkom,Digitalverband Bitkom,ORG,-1.0,0.0,de,1
IT-Standort Deutschland,IT-Standort Deutschland,ORG,-1.0,0.0,de,1
Cybercrime,Cybercrime,ORG,0.7,0.0,de,1
Solar-Hängelampe Neoglint,Solar-Hängelampe Neoglint,ORG,0.85,0.0,de,1
be…,be…,ORG,0.0,0.0,de,1
Meinungsforschungsinstitut YouGov,Meinungsforschungsinstitut YouGov,ORG,0.7,0.0,de,1
Meinungsforschungsinstitut YouGov im Auft,Meinungsforschungsinstitut YouGov im Auft,ORG,0.0,0.0,de,1
Haustierhaltern,Haustierhaltern,ORG,0.0,0.0,de,1
Krisenwinters,Krisenwinters,ORG,0.0,0.0,de,1
Rügener LNG-Terminal,Rügener LNG-Terminal,ORG,0.0,0.0,de,1
Ökostrom-Abwicklungsstelle OeMAG,Ökostrom-Abwicklungsstelle OeMAG,ORG,0.5,0.0,de,1
Windenergie-Lobby,Windenergie-Lobby,ORG,0.0,0.0,de,1
Stütze-E,Stütze-E,ORG,0.0,0.0,de,1
Produz,Produz,ORG,0.0,0.0,de,1
Wärme-Abrechnung,Wärme-Abrechnung,ORG,-1.0,0.0,de,1
rec,rec,ORG,0.0,0.0,de,1
Deutschland geträu,Deutschland geträu,ORG,0.0,0.0,de,1
RCN,RCN,ORG,0.0,0.0,de,1
Cleantech,Cleantech,ORG,0.0,0.0,de,1
Ges,Ges,ORG,0.7,0.0,de,1
BILD-Check,BILD-Check,ORG,1.0,0.0,de,1
ÖVP-Obmann,ÖVP-Obmann,ORG,0.0,0.0,de,1
Industriellenvereinigung,Industriellenvereinigung,ORG,0.0,0.0,de,1
Windkraftwerke,Windkraftwerke,ORG,0.0,0.0,de,1
Mitmachen,Mitmachen,ORG,1.0,0.0,de,1
Solar-Balkonkraftwerk,Solar-Balkonkraftwerk,ORG,1.0,0.0,de,1
A1click.at Solar-Balkonkraftwerke,A1click.at Solar-Balkonkraftwerke,ORG,0.0,0.0,de,1
LNG-Terminal auf Rügen,LNG-Terminal auf Rügen,ORG,0.0,0.0,de,1
Erdgasengpass,Erdgasengpass,ORG,-0.7,0.0,de,1
Initiative Energien Sp,Initiative Energien Sp,ORG,0.0,0.0,de,1
Verband der Gasspeicher,Verband der Gasspeicher,ORG,0.0,0.0,de,1
deutsche Verband der Gasspeicherbetreiber,deutsche Verband der Gasspeicherbetreiber,ORG,0.0,0.0,de,1
Berliner Stadtwerke,Berliner Stadtwerke,ORG,0.0,0.0,de,1
Klima- und Umweltschutz schneller,Klima- und Umweltschutz schneller,ORG,0.7,0.0,de,1
LVU,LVU,ORG,1.0,0.0,de,1
G7-Gruppe wirtschaftsstarker Demokratien,G7-Gruppe wirtschaftsstarker Demokratien,ORG,0.0,0.0,de,1
Disounter,Disounter,ORG,0.0,0.0,de,1
Bestellu,Bestellu,ORG,0.0,0.0,de,1
Arctech,Arctech,ORG,0.7,0.0,de,1
Neue Powerstation,Neue Powerstation,ORG,0.0,0.0,de,1
China Deutschland,China Deutschland,ORG,0.0,0.0,de,1
AMS Niederösterreich,AMS Niederösterreich,ORG,0.7,0.0,de,1
ARD-Deutschlandtrend,ARD-Deutschlandtrend,ORG,-1.0,0.0,de,1
US-Industriepolitik,US-Industriepolitik,ORG,0.0,0.0,de,1
Econos,Econos,ORG,0.0,0.0,de,1
Gescheitertes Solarauto,Gescheitertes Solarauto,ORG,0.0,0.0,de,1
AKW-Reservebetrieb,AKW-Reservebetrieb,ORG,0.7,0.0,de,1
Institutionen,Institutionen,ORG,0.0,0.0,de,1
CO2-Einsparung,CO2-Einsparung,ORG,0.0,0.0,de,1
C. Arnowski.</em,C. Arnowski.</em,ORG,0.0,0.0,de,1
Machtwort-Kanzler,Machtwort-Kanzler,ORG,0.0,0.0,de,1
Universität Wien,Universität Wien,ORG,0.0,0.0,de,1
WG-Kasse,WG-Kasse,ORG,0.0,0.0,de,1
Maschinenbauer-Barometer,Maschinenbauer-Barometer,ORG,0.0,0.0,de,1
Deutsc…,Deutsc…,ORG,0.0,0.0,de,1
Zeit d… Experten,Zeit d… Experten,ORG,0.7,0.0,de,1
Trendumkehr,Trendumkehr,ORG,0.7,0.0,de,1
DEL-Chef Tripcke,DEL-Chef Tripcke,ORG,0.0,0.0,de,1
Investitionsbank Berlin,Investitionsbank Berlin,ORG,0.0,0.0,de,1
Investitionsprogra,Investitionsprogra,ORG,0.0,0.0,de,1
Universität Trier,Universität Trier,ORG,0.0,0.0,de,1
PV-Ziels,PV-Ziels,ORG,0.7,0.0,de,1
Energie-Förderprogramm,Energie-Förderprogramm,ORG,0.0,0.0,de,1
Höhepunk,Höhepunk,ORG,0.0,0.0,de,1
uul peu,uul peu,ORG,0.0,0.0,de,1
kÃ¼hler,kÃ¼hler,ORG,0.0,0.0,de,1
IW-Experten,IW-Experten,ORG,-1.0,0.0,de,1
Alarm!,Alarm!,ORG,0.0,0.0,de,1
Deutsche Brauer-Bund,Deutsche Brauer-Bund,ORG,0.0,0.0,de,1
NordL,NordL,ORG,0.7,0.0,de,1
… Mecklenburg-Vorpommern,… Mecklenburg-Vorpommern,ORG,0.7,0.0,de,1
UV-Strahlen,UV-Strahlen,ORG,0.0,0.0,de,1
ple henO,ple henO,ORG,0.0,0.0,de,1
SolaranlageSolarmodule,SolaranlageSolarmodule,ORG,0.0,0.0,de,1
Grüne Alpen,Grüne Alpen,ORG,0.0,0.0,de,1
Trill Impact Ventures,Trill Impact Ventures,ORG,0.0,0.0,de,1
Kiko Ventures,Kiko Ventures,ORG,0.0,0.0,de,1
Deutschlands Stadtwerke,Deutschlands Stadtwerke,ORG,0.0,0.0,de,1
Kärntner Industrie,Kärntner Industrie,ORG,0.0,0.0,de,1
Beamtenbund,Beamtenbund,ORG,0.0,0.0,de,1
5G,5G,ORG,0.0,0.0,de,1
Ausstattun,Ausstattun,ORG,0.0,0.0,de,1
Bundesamt für Seeschifffahrt und Hydrographie,Bundesamt für Seeschifffahrt und Hydrographie,ORG,0.0,0.0,de,1
BSH,BSH,ORG,0.0,0.0,de,1
Bundesräte,Bundesräte,ORG,0.0,0.0,de,1
Energi…,Energi…,ORG,0.0,0.0,de,1
Bürgerschaft,Bürgerschaft,ORG,0.0,0.0,de,1
Verhaltener Abruf von Energiehilfen,Verhaltener Abruf von Energiehilfen,ORG,0.0,0.0,de,1
Flüssi,Flüssi,ORG,1.0,0.0,de,1
LNG.Von FOCUS-online-R,LNG.Von FOCUS-online-R,ORG,-1.0,0.0,de,1
WIFO,WIFO,ORG,0.0,0.0,de,1
ORF-„Pressestunde,ORF-„Pressestunde,ORG,0.0,0.0,de,1
NAVY,NAVY,ORG,0.0,0.0,de,1
Denkmalschutz-Häusern,Denkmalschutz-Häusern,ORG,0.0,0.0,de,1
Bündnis Faire Energiewende,Bündnis Faire Energiewende,ORG,0.5,0.0,de,1
BfE,BfE,ORG,-0.2333333333333333,0.0,de,1
Instituts der Deutschen Wirtschaft,Instituts der Deutschen Wirtschaft,ORG,0.0,0.0,de,1
AHV-Teuerungsausgleich,AHV-Teuerungsausgleich,ORG,0.5,0.0,de,1
baden-wü,baden-wü,ORG,0.0,0.0,de,1
Europäischen Zen,Europäischen Zen,ORG,0.0,0.0,de,1
Bundesumweltamt,Bundesumweltamt,ORG,-1.0,0.0,de,1
DRAM-Speicher,DRAM-Speicher,ORG,0.0,0.0,de,1
CATL,CATL,ORG,0.0,0.0,de,1
NASA,NASA,ORG,0.0,0.0,de,1
Menlo Electric,Menlo Electric,ORG,0.0,0.0,de,1
nOpllllleueu Vukuaepleleu lO Plnllaellel Pektuppaelleu,nOpllllleueu Vukuaepleleu lO Plnllaellel Pektuppaelleu,ORG,0.0,0.0,de,1
HeizkÃ¶rper entlÃ¼ften,HeizkÃ¶rper entlÃ¼ften,ORG,0.0,0.0,de,1
Windausbau-Beschleuniger,Windausbau-Beschleuniger,ORG,0.7,0.0,de,1
BP-Chefökonom,BP-Chefökonom,ORG,-1.0,0.0,de,1
World Gold Council,World Gold Council,ORG,0.0,0.0,de,1
Ebay,Ebay,ORG,0.0,0.0,de,1
Photovoltaik-Anlag,Photovoltaik-Anlag,ORG,0.0,0.0,de,1
European Electricity Review,European Electricity Review,ORG,0.0,0.0,de,1
Ember,Ember,ORG,0.0,0.0,de,1
European,European,ORG,0.0,0.0,de,1
PV-Eignungszonen,PV-Eignungszonen,ORG,0.0,0.0,de,1
US-Autohersteller,US-Autohersteller,ORG,0.0,0.0,de,1
Rick &amp,Rick &amp,ORG,0.7,0.0,de,1
Marketing-G,Marketing-G,ORG,-0.35,0.0,de,1
Solarinitiativen,Solarinitiativen,ORG,0.0,0.0,de,1
Arbeitsgemeinschaft bayeri…,Arbeitsgemeinschaft bayeri…,ORG,0.0,0.0,de,1
Startup,Startup,ORG,0.0,0.0,de,1
Zürcher Kantonalbank,Zürcher Kantonalbank,ORG,0.0,0.0,de,1
Lanz,Lanz,ORG,0.0,0.0,de,1
Batteriekonzern,Batteriekonzern,ORG,0.7,0.0,de,1
Portland General Electric / CC,Portland General Electric / CC,ORG,-0.35,0.0,de,1
Frankfurter Drogenhilfeangeboten,Frankfurter Drogenhilfeangeboten,ORG,0.0,0.0,de,1
Draußen,Draußen,ORG,0.0,0.0,de,1
Uni Münster,Uni Münster,ORG,0.0,0.0,de,1
PV-Pflicht,PV-Pflicht,ORG,0.0,0.0,de,1
PV-Panels,PV-Panels,ORG,1.0,0.0,de,1
Afghanistan,Afghanistan,ORG,0.0,0.0,de,1
Kältester Winter,Kältester Winter,ORG,0.0,0.0,de,1
Riedls,Riedls,ORG,0.0,0.0,de,1
Symrise,Symrise,ORG,0.0,0.0,de,1
Industriegasekonzern Linde,Industriegasekonzern Linde,ORG,0.0,0.0,de,1
Elektro-Pioniere Afrika,Elektro-Pioniere Afrika,ORG,0.0,0.0,de,1
Australien Deutschland,Australien Deutschland,ORG,0.7,0.0,de,1
Solar-Generator,Solar-Generator,ORG,0.0,0.0,de,1
Solar-Panel,Solar-Panel,ORG,0.0,0.0,de,1
XLayer Powerstation 300W,XLayer Powerstation 300W,ORG,0.0,0.0,de,1
ple plek,ple plek,ORG,0.0,0.0,de,1
Solar-Bonanza,Solar-Bonanza,ORG,0.0,0.0,de,1
Ökostromchefs,Ökostromchefs,ORG,-0.7,0.0,de,1
Borussia Dortmunds,Borussia Dortmunds,ORG,0.0,0.0,de,1
Donyell Malen,Donyell Malen,ORG,0.0,0.0,de,1
Azmoun,Azmoun,ORG,1.0,0.0,de,1
Signale für ein Abflau,Signale für ein Abflau,ORG,0.0,0.0,de,1
Okto,Okto,ORG,0.0,0.0,de,1
Energieagentur IEA,Energieagentur IEA,ORG,-0.7,0.0,de,1
Bundesversammlung,Bundesversammlung,ORG,0.7,0.0,de,1
Wasserstoff-Patenten,Wasserstoff-Patenten,ORG,0.0,0.0,de,1
VZBV,VZBV,ORG,-0.7,0.0,de,1
U19.,U19.,ORG,0.0,0.0,de,1
DeutschlandsGasspeicher,DeutschlandsGasspeicher,ORG,0.0,0.0,de,1
T-Shirt,T-Shirt,ORG,0.0,0.0,de,1
Handy-Tarife,Handy-Tarife,ORG,0.0,0.0,de,1
Composable Infrastructure,Composable Infrastructure,ORG,0.7,0.0,de,1
Oleksiy Mark,Oleksiy Mark,ORG,0.0,0.0,de,1
LNG-Markt,LNG-Markt,ORG,0.9,0.0,de,1
Istanbuler Oberbürge,Istanbuler Oberbürge,ORG,0.0,0.0,de,1
Uniper-Chef Maubach,Uniper-Chef Maubach,ORG,0.0,0.0,de,1
Zeueke 6elel,Zeueke 6elel,ORG,0.0,0.0,de,1
Serie-B-Finanzierungsrunde,Serie-B-Finanzierungsrunde,ORG,0.0,0.0,de,1
Serie-B-Invest,Serie-B-Invest,ORG,0.0,0.0,de,1
